1,139564917
2,17528189
3,522540374
4,475571186
5,215022153
6,349681331
7,46229211
8,160598617
9,192679724
10,1188001684712243200
11,947954649620983808
12,976468761938223104
13,1104792555512844289
14,1080670528015347712
15,1026908807669198849
16,34065444
17,2900269549
18,111713923
19,50991495
20,377638499
21,279965809
22,211235089
23,61627028
24,18791018
25,48532615
26,1348476471132635139
27,1563940292
28,365255046
29,16181637
30,52259518
31,213788461
32,542152625
33,870883580
34,41740459
35,11830952
36,38176104
37,991759836995031042
38,408552614
39,1210800164887093248
40,1041816684
41,90927289
42,459675260
43,422453201
44,30232777
45,1119551411988107264
46,2545784847
47,15801778
48,3421409727
49,18411077
50,752215930327928833
51,1975172756
52,20818264
53,907280527
